"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:42 UTC 2026","141","","com.flamingo.qa.api.rest.BookingCrudTests","","com.flamingo.qa.api.rest.BookingCrudTests","updateBookingSuccessTest","updateBookingSuccessTest()","Verify that 'PUT /booking/{id}' fully replaces all booking fields with new values"
"passed","Wed May 27 14:17:36 UTC 2026","Wed May 27 14:18:00 UTC 2026","23613","","com.flamingo.qa.ui.tests.RegistrationFormTest","","com.flamingo.qa.ui.tests.RegistrationFormTest","submitRegistrationFormSuccessTest","submitRegistrationFormSuccessTest()","Verify that submitting the student registration form with valid data shows the success modal with correct student name, email and mobile"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:42 UTC 2026","235","","com.flamingo.qa.api.graphql.GraphQlNegativeTests","","com.flamingo.qa.api.graphql.GraphQlNegativeTests","invalidQueryReturnsErrorsTest","invalidQueryReturnsErrorsTest(String, String) [1] Malformed query - unclosed args syntax error","Verify that various types of invalid GraphQL queries return a non-empty errors[].message and no data field"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:42 UTC 2026","167","","com.flamingo.qa.api.graphql.GraphQlPositiveTests","","com.flamingo.qa.api.graphql.GraphQlPositiveTests","getMovieByIdWithVariablesTest","getMovieByIdWithVariablesTest()","Verify that movie query with a valid ID passed as a GraphQL variable returns the correct movie with matching id and title"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:42 UTC 2026","212","","com.flamingo.qa.api.graphql.GraphQlNegativeTests","","com.flamingo.qa.api.graphql.GraphQlNegativeTests","invalidQueryReturnsErrorsTest","invalidQueryReturnsErrorsTest(String, String) [3] Non-existent root query - validation error on unknown type","Verify that various types of invalid GraphQL queries return a non-empty errors[].message and no data field"
"passed","Wed May 27 14:17:36 UTC 2026","Wed May 27 14:17:59 UTC 2026","23130","","com.flamingo.qa.ui.tests.WebTablesTest","","com.flamingo.qa.ui.tests.WebTablesTest","addNewRecordTest","addNewRecordTest()","Verify that clicking Add and filling the form adds a new record visible in the table"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:43 UTC 2026","471","","com.flamingo.qa.api.graphql.GraphQlNegativeTests","","com.flamingo.qa.api.graphql.GraphQlNegativeTests","invalidQueryReturnsErrorsTest","invalidQueryReturnsErrorsTest(String, String) [2] Non-existent field - validation error on unknown field","Verify that various types of invalid GraphQL queries return a non-empty errors[].message and no data field"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:42 UTC 2026","188","","com.flamingo.qa.api.rest.BookingCrudTests","","com.flamingo.qa.api.rest.BookingCrudTests","deleteBookingSuccessTest","deleteBookingSuccessTest()","Verify that 'DELETE /booking/{id}' removes the booking and subsequent GET should return 404"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:42 UTC 2026","115","","com.flamingo.qa.api.graphql.GraphQlPositiveTests","","com.flamingo.qa.api.graphql.GraphQlPositiveTests","getMoviesWithPaginationTest","getMoviesWithPaginationTest(int, int, int) [3] first=1, skip=1 -> expects 1 movie(s)","Verify that movies query with various first/skip combinations returns the correct number of results with non-empty id and title fields"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:42 UTC 2026","116","","com.flamingo.qa.api.graphql.GraphQlPositiveTests","","com.flamingo.qa.api.graphql.GraphQlPositiveTests","getMoviesWithPaginationTest","getMoviesWithPaginationTest(int, int, int) [2] first=2, skip=0 -> expects 2 movie(s)","Verify that movies query with various first/skip combinations returns the correct number of results with non-empty id and title fields"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:59 UTC 2026","16739","","com.flamingo.qa.ui.tests.WebTablesTest","","com.flamingo.qa.ui.tests.WebTablesTest","deleteRecordTest","deleteRecordTest()","Verify that deleting a record removes it from the table"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:42 UTC 2026","151","","com.flamingo.qa.api.graphql.GraphQlPositiveTests","","com.flamingo.qa.api.graphql.GraphQlPositiveTests","getMoviesWithPaginationTest","getMoviesWithPaginationTest(int, int, int) [1] first=1, skip=0 -> expects 1 movie(s)","Verify that movies query with various first/skip combinations returns the correct number of results with non-empty id and title fields"
"passed","Wed May 27 14:17:36 UTC 2026","Wed May 27 14:17:42 UTC 2026","5513","","com.flamingo.qa.api.graphql.GraphQlNegativeTests","","com.flamingo.qa.api.graphql.GraphQlNegativeTests","getMovieByNonExistentIdTest","getMovieByNonExistentIdTest()","Verify that querying a movie with a non-existent ID returns HTTP 200 with data.movie = null and no errors array"
"passed","Wed May 27 14:17:43 UTC 2026","Wed May 27 14:17:58 UTC 2026","15787","","com.flamingo.qa.ui.tests.WebTablesTest","","com.flamingo.qa.ui.tests.WebTablesTest","searchFunctionalityTest","searchFunctionalityTest()","Verify that searching by a term filters the table to show only matching records"
"passed","Wed May 27 14:17:36 UTC 2026","Wed May 27 14:17:42 UTC 2026","5511","","com.flamingo.qa.api.rest.BookingCrudTests","","com.flamingo.qa.api.rest.BookingCrudTests","createBookingSuccessTest","createBookingSuccessTest()","Verify that 'POST /booking' creates a booking and returns a valid ID with matching data"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:59 UTC 2026","17152","","com.flamingo.qa.ui.tests.WebTablesTest","","com.flamingo.qa.ui.tests.WebTablesTest","editExistingRecordTest","editExistingRecordTest()","Verify that editing an existing record updates the data correctly in the table"
"passed","Wed May 27 14:17:42 UTC 2026","Wed May 27 14:17:42 UTC 2026","223","","com.flamingo.qa.api.rest.BookingCrudTests","","com.flamingo.qa.api.rest.BookingCrudTests","getBookingByIdSuccessTest","getBookingByIdSuccessTest()","Verify that 'GET /booking/{id}' returns the correct booking data for the created booking"
"passed","Wed May 27 14:17:38 UTC 2026","Wed May 27 14:17:42 UTC 2026","3388","","com.flamingo.qa.api.graphql.GraphQlPositiveTests","","com.flamingo.qa.api.graphql.GraphQlPositiveTests","getMovieWithNestedPublishedByTest","getMovieWithNestedPublishedByTest()","Verify that movie query resolves nested fields across types: movie -> publishedBy -> name returns a non-null publisher name"
